10847;19957
10848;20234
10849;20235
10850;19963
10851;329455
10852;19979
10853;206147
10854;1068975
10855;1068988
10856;19965
10857;80392
10858;29043154
10859;29051010
10860;18827
10861;974430
10862;974431
10863;12895
10864;19987
10865;19955
10866;18837
10867;18855
10868;246878
10869;18842
10870;18860
10871;18859
10872;18841
10873;18840
10874;1049367
10875;18839
10876;20206
10877;103853
10878;974433
10879;974432
10880;974434
10881;103852
10882;80260
10883;80264
10884;20207
10885;80244
10886;18833
10887;956367
10888;956368
10889;952199
10890;18832
10891;18829
10892;413347
10893;18826
10894;244642
10895;227311
10896;18843
10897;18844
10898;227476
10899;227477
10900;227478
10901;18845
10902;18846
10903;18836
10904;109293
10905;20021
10906;20020
10907;82792
10908;82793
10909;18824
10910;227162
10911;227163
10912;205971
10913;18822
10914;205972
10915;18823
10916;18820
10917;18819
10918;1075129
10919;20067
10920;18793
10921;20068
10922;20069
10923;20070
10924;18818
10925;82189
10926;82190
10927;18816
10928;109597
10929;109596
10930;18817
10931;82794
10932;18807
10933;212768
10934;82191
10935;20103
10936;20102
10937;20080
10938;20079
10939;20073
10940;20081
10941;20074
10942;20077
10943;20078
10944;18804
10945;18803
10946;18800
10947;18801
10948;18802
10949;107370
10950;18805
10951;18806
10952;18808
10953;333922
10954;107369
10955;107368
10956;107366
10957;107365
10958;107367
10959;18809
10960;18810
10961;18811
10962;18812
10963;18813
10964;18815
10965;805839
10966;956366
10967;80263
10968;80262
10969;80261
10970;805838
10971;805766
10972;205194
10973;18798
10974;18799
10975;20101
10976;20075
10977;20076
10978;20100
10979;12892
10980;12932
10981;12930
10982;12935
10983;87895019
10984;12931
10985;12934
10986;442491
10987;1062820
10988;13048
10989;12933
10990;205195
10991;417843
10992;12922
10993;227836
10994;227835
10995;13047
10996;12936
10997;968157
10998;968156
10999;968155
11000;12875
11001;12877
11002;12923
11003;12924
11004;13095
11005;329534
11006;12893
11007;12889
11008;441079
11009;329533
11010;12897
11011;12852
11012;329539
11013;205172
11014;13187
11015;13163
11016;13162
11017;13275
11018;13276
11019;430387
11020;430389
11021;12818
11022;439313
11023;439315
11024;12819
11025;213404
11026;213403
11027;430388
11028;12871
11029;12899
11030;12898
11031;12855
11032;12866
11033;428029
11034;212726
11035;84232570
11036;84232168
11037;12827
11038;84232267
11039;428030
11040;428028
11041;428027
11042;12825
11043;12823
11044;12824
11045;78273
11046;450208
11047;450209
11048;450210
11049;784955
11050;12821
11051;12820
11052;13244
11053;439314
11054;439316
11055;205191
11056;12828
11057;228894
11058;13096
11059;12837
11060;13303
11061;12836
11062;73252564
11063;110869
11064;18716
11065;12839
11066;13236
11067;243698
11068;12846
11069;13302
11070;12848
11071;12847
11072;12845
11073;12840
11074;12844
11075;12841
11076;1004725
11077;1004726
11078;12843
11079;13159
11080;13160
11081;12901
11082;13161
11083;12842
11084;80341
11085;80342
11086;80343
11087;419081
11088;106689
11089;106688
11090;106690
11091;106691
11092;18729
11093;18717
11094;12907
11095;12908
11096;12909
11097;12910
11098;12905
11099;12904
11100;12903
11101;422567
11102;13158
11103;12902
11104;13157
11105;13156
11106;411532
11107;411533
11108;441430
11109;441431
11110;441432
11111;441433
11112;13155
11113;441435
11114;441434
11115;441436
11116;441437
11117;1060514
11118;12918
11119;205192
11120;12906
11121;13314
11122;12916
11123;12917
11124;12914
11125;64574241
11126;12915
11127;353687
11128;353688
11129;12900
11130;64562922
11131;64562946
11132;244400
11133;12873
11134;968158
11135;12919
11136;244402
11137;244401
11138;1062530
11139;1062531
11140;245570
11141;12928
11142;12937
11143;1062532
11144;1062533
11145;12913
11146;205193
11147;12926
11148;110613
11149;12927
11150;243192
11151;12929
11152;20071
11153;205968
11154;18736
11155;18735
11156;18734
11157;18732
11158;18733
11159;18731
11160;18730
11161;12912
11162;12911
11163;20037
11164;18726
11165;20038
11166;20039
11167;20040
11168;18724
11169;18725
11170;18728
11171;18721
11172;1075125
11173;103922
11174;103921
11175;103920
11176;18723
11177;103923
11178;227963
11179;20141
11180;20142
11181;20143
11182;20140
11183;18796
11184;18747
11185;18741
11186;18740
11187;18739
11188;18738
11189;18737
11190;414727
11191;18744
11192;18745
11193;18746
11194;18751
11195;18750
11196;18749
11197;18743
11198;20072
11199;18752
11200;20084
11201;20083
11202;20082
11203;81226
11204;81228
11205;18797
11206;18786
11207;81227
11208;18794
11209;82187
11210;82188
11211;20155
11212;18917
11213;20154
11214;18792
11215;18791
11216;18790
11217;18789
11218;18918
11219;79312
11220;18902
11221;79793
11222;245884
11223;18787
11224;18788
11225;18783
11226;18784
11227;18785
11228;1074828
11229;18903
11230;79792
11231;109255
11232;109256
11233;18944
11234;18945
11235;18946
11236;18922
11237;18943
11238;18768
11239;18767
11240;18766
11241;20219
11242;20220
11243;18770
11244;1062890
11245;20218
11246;18782
11247;227967
11248;227964
11249;25123689
11250;25123766
11251;18772
11252;18769
11253;18773
11254;18774
11255;18775
11256;18765
11257;373476
11258;18760
11259;18761
11260;18776
11261;18762
11262;18763
11263;18777
11264;20088
11265;18758
11266;1004864
11267;999861
11268;18759
11269;18764
11270;246978
11271;19980
11272;19981
11273;106081
11274;18919
11275;18756
11276;18990
11277;18995
11278;19023
11279;19024
11280;19003
11281;19002
11282;19025
11283;19001
11284;19000
11285;19026
11286;18998
11287;18996
11288;18997
11289;18991
11290;18992
11291;18993
11292;18989
11293;205957
11294;18678
11295;18679
11296;18680
11297;18681
11298;18682
11299;214107
11300;18754
11301;20177
11302;299133
11303;18781
11304;18755
11305;20087
11306;18779
11307;18778
11308;18780
11309;243202
11310;18719
11311;18720
11312;18707
11313;18706
11314;79734
11315;18708
11316;18709
11317;18711
11318;18710
11319;18712
11320;80481
11321;18713
11322;18714
11323;18704
11324;18705
11325;299132
11326;299131
11327;102700
11328;107492
11329;18703
11330;18690
11331;18702
11332;18715
11333;106143
11334;18701
11335;18700
11336;18699
11337;12835
11338;12833
11339;12834
11340;12832
11341;12831
11342;414616
11343;104698
11344;104697
11345;104696
11346;18697
11347;20089
11348;18696
11349;18677
11350;18675
11351;54631558
11352;18689
11353;109165
11354;18695
11355;18694
11356;18691
11357;18693
11358;107491
11359;18692
11360;18687
11361;18688
11362;108848
11363;108847
11364;108846
11365;18673
11366;18674
11367;1024919
11368;18615
11369;434492
11370;990234
11371;81271
11372;81269
11373;81270
11374;206197
11375;18614
11376;81268
11377;18686
11378;18685
11379;18684
11380;18683
11381;20150
11382;87685324
11383;206190
11384;20146
11385;205962
11386;18664
11387;205963
11388;18994
11389;18999
11390;205994
11391;18666
11392;18665
11393;206202
11394;410015
11395;18753
11396;18660
11397;20208
11398;18661
11399;18646
11400;18657
11401;18658
11402;18647
11403;18648
11404;205959
11405;18641
11406;18639
11407;206183
11408;18603
11409;18612
11410;20203
11411;205952
11412;18644
11413;18643
11414;18638
11415;18642
11416;18640
11417;18637
11418;18633
11419;18632
11420;18627
11421;18626
11422;18634
11423;18636
11424;18635
11425;205960
11426;18649
11427;18651
11428;18650
11429;18624
11430;18622
11431;18623
11432;18625
11433;408552
11434;18621
11435;18631
11436;408554
11437;111246
11438;205956
11439;18645
11440;80444
11441;11596126
11442;18620
11443;18619
11444;450715
11445;20158
11446;18630
11447;450716
11448;18617
11449;18618
11450;110656
11451;18628
11452;18629
11453;18601
11454;92301497
11455;805826
11456;20202
11457;805825
11458;805824
11459;20200
11460;805823
11461;18602
11462;80301
11463;109292
11464;81366
11465;18593
11466;296843
11467;108880
11468;18595
11469;434899
11470;434900
11471;1043127
11472;1060947
11473;81362
11474;81363
11475;81364
11476;81365
11477;205949
11478;206200
11479;81727
11480;18599
11481;81908
11482;81906
11483;81907
11484;18598
11485;81912
11486;81911
11487;81914
11488;81915
11489;81916
11490;18600
11491;88818429
11492;1075124
11493;93435
11494;92301476
11495;1019284
11496;452333
11497;108874
11498;109119
11499;409256
11500;805822
11501;1068812
11502;20201
11503;433971
11504;433970
11505;18604
11506;80312
11507;80303
11508;18610
11509;452335
11510;452337
11511;18609
11512;18608
11513;205950
11514;18672
11515;18670
11516;452336
11517;18607
11518;452334
11519;18606
11520;84273581
11521;75220942
11522;18605
11523;18668
11524;12605
11525;12590
11526;12592
11527;12591
11528;18667
11529;76059
11530;20173
11531;20174
11532;20175
11533;18671
11534;20176
11535;104695
11536;104694
11537;18669
11538;12593
11539;18042004
11540;995918
11541;973253
11542;18997905
11543;12594
11544;12829
11545;12830
11546;13211
11547;205181
11548;13208
11549;13209
11550;13210
11551;13207
11552;18042006
11553;12596
11554;244880
11555;244877
11556;244878
11557;244879
11558;13189
11559;13190
11560;13191
11561;13188
11562;13271
11563;13270
11564;12597
11565;13235
11566;205951
11567;12600
11568;82925932
11569;12608
11570;12602
11571;12607
11572;12601
11573;12606
11574;12599
11575;77386357
11576;12598
11577;978928
11578;978927
11579;978926
11580;978925
11581;108450
11582;12588
11583;978929
11584;12582
11585;18597
11586;81913
11587;81910
11588;81909
11589;421933
11590;88477
11591;13315
11592;428682
11593;13186
11594;13185
11595;13178
11596;13316
11597;13317
11598;12579
11599;13318
11600;109285
11601;12580
11602;435815
11603;434898
11604;18592
11605;955427
11606;955426
11607;955425
11608;957463
11609;12566
11610;13195
11611;13194
11612;13193
11613;245567
11614;13192
11615;12568
11616;12567
11617;109284
11618;12578
11619;12577
11620;12571
11621;12569
11622;12587
11623;12570
11624;12575
11625;12574
11626;12573
11627;12572
11628;1000749
11629;979126
11630;979127
11631;12585
11632;979128
11633;12562
11634;245568
11635;12563
11636;205180
11637;12564
11638;245566
11639;20022
11640;20034
11641;205942
11642;205970
11643;110864
11644;205940
11645;20152
11646;205958
11647;205955
11648;205967
11649;20010
11650;205944
11651;205939
11652;18590
11653;205941
11654;205943
11655;111778
11656;205948
11657;206192
11658;206193
11659;80449
11660;18591
11661;109555
11662;18596
11663;205953
11664;20011
11665;227304
11666;227303
11667;205947
11668;205945
11669;227302
11670;227301
11671;227300
11672;19157
11673;12318
11674;17957
11675;18279
11676;19280
11677;17947
11678;80259
11679;2621
11680;206044
11681;333971
11682;1074929
11683;223929
11684;71621
11685;1074800
11686;968383
11687;85733770
11688;968389
11689;1074930
11690;21076
11691;21930
11692;408501
11693;106534
11694;329436
11695;329125
11696;18940999
11697;21909
11698;18940451
11699;21910
11700;107450
11701;21075
11702;334219
11703;102695
11704;206378
11705;1075234
11706;1075235
11707;1075232
11708;1075233
11709;40758
11710;37660
11711;37664
11712;37685
11713;37673
11714;40060
11715;40061
11716;37671
11717;37669
11718;37668
11719;40059
11720;40671
11721;37689
11722;37688
11723;40191
11724;37677
11725;37678
11726;40513
11727;37679
11728;37687
11729;37686
11730;37680
11731;40012
11732;293522
11733;37555
11734;37556
11735;37557
11736;40246
11737;81620
11738;81619
11739;40247
11740;1075217
11741;37674
11742;81621
11743;37675
11744;40190
11745;37691
11746;37690
11747;106256
11748;106257
11749;37667
11750;88145
11751;37670
11752;40303
11753;40608
11754;81332
11755;81331
11756;40607
11757;40606
11758;37463
11759;37464
11760;40395
11761;40396
11762;40397
11763;37558
11764;988572
11765;20142892
11766;988571
11767;37692
11768;988570
11769;988569
11770;208329
11771;37559
11772;40394
11773;37462
11774;37461
11775;37459
11776;37460
11777;37458
11778;37472
11779;37473
11780;37471
11781;37470
11782;82090
11783;82091
11784;37468
11785;37469
11786;40680
11787;40681
11788;40682
11789;75525
11790;75536
11791;37465
11792;208346
11793;37466
11794;76047
11795;40393
11796;40392
11797;38340
11798;1069222
11799;1069223
11800;1049187
11801;40839
11802;40838
11803;1051909
11804;37656
11805;37659
11806;76048
11807;40468
11808;40679
11809;37578
11810;99353
11811;37575
11812;81875
11813;81876
11814;99352
11815;37474
11816;40258
11817;40429
11818;75676
11819;75677
11820;208338
11821;208429
11822;37574
11823;208478
11824;40426
11825;40424
11826;39257
11827;39260
11828;40525
11829;40466
11830;40705
11831;39216
11832;40757
11833;994359
11834;39884
11835;994360
11836;39218
11837;39217
11838;40522
11839;40524
11840;39199
11841;39197
11842;39195
11843;39194
11844;39193
11845;104638
11846;39212
11847;104576
11848;40457
11849;39234
11850;39211
11851;40853
11852;39173
11853;39174
11854;39168
11855;39913
11856;96087
11857;96086
11858;39181
11859;39180
11860;967700
11861;39186
11862;40391
11863;39184
11864;39185
11865;39192
11866;208758
11867;39189
11868;39190
11869;410807
11870;39191
11871;40589
11872;39188
11873;39187
11874;40523
11875;40521
11876;39207
11877;439095
11878;39258
11879;208760
11880;39885
11881;39202
11882;227523
11883;227522
11884;39206
11885;208759
11886;972290
11887;39029
11888;25267008
11889;39032
11890;39037
11891;39031
11892;39996
11893;39051
11894;39050
11895;1075950
11896;39049
11897;39033
11898;39036
11899;39034
11900;208577
11901;38605
11902;40298
11903;38614
11904;38616
11905;38617
11906;38611
11907;38613
11908;39035
11909;38612
11910;972291
11911;972292
11912;208742
11913;208580
11914;208579
11915;78304
11916;208763
11917;39259
11918;40425
11919;45544844
11920;38570
11921;38562
11922;38619
11923;38618
11924;38615
11925;208576
11926;38564
11927;38563
11928;38567
11929;38569
11930;86573617
11931;38568
11932;38571
11933;441317
11934;38603
11935;40579
11936;441318
11937;208574
11938;38604
11939;38593
11940;38565
11941;38566
11942;38594
11943;38595
11944;38597
11945;38602
11946;38585
11947;38601
11948;38586
11949;38600
11950;38599
11951;38598
11952;38631
11953;104549
11954;40344
11955;40669
11956;38596
11957;990092
11958;38608
11959;38609
11960;38610
11961;208959
11962;38607
11963;82163
11964;40343
11965;39048
11966;39052
11967;39045
11968;39046
11969;39047
11970;39041
11971;39044
11972;39040
11973;39039
11974;38647
11975;1057207
11976;38633
11977;57615242
11978;208582
11979;57615079
11980;38459
11981;38460
11982;38458
11983;38462
11984;38456
11985;996619
11986;38452
11987;38447
11988;208532
11989;38454
11990;38455
11991;38443
11992;208538
11993;38457
11994;208339
11995;208537
11996;208535
11997;38464
11998;208545
11999;40018
12000;38461
12001;1047326
12002;38624
12003;38622
12004;38623
12005;38465
12006;38628
12007;38627
12008;38625
12009;38626
12010;38621
12011;38620
12012;104551
12013;40423
12014;104552
12015;104550
12016;87709302
12017;87709243
12018;38630
12019;38587
12020;38588
12021;208581
12022;208910
12023;208430
12024;83881460
12025;208841
12026;208547
12027;208548
12028;38469
12029;208454
12030;208453
12031;38433
12032;208527
12033;38434
12034;208530
12035;208543
12036;208529
12037;38432
12038;227246
12039;38509
12040;208967
12041;208458
12042;208546
12043;208540
12044;208536
12045;247385
12046;208544
12047;38466
12048;38463
12049;38441
12050;952653
12051;38444
12052;38442
12053;40460
12054;40463
12055;40462
12056;40461
12057;38437
12058;40367
12059;38438
12060;408496
12061;38521
12062;408494
12063;408495
12064;38439
12065;106684
12066;106683
12067;81630
12068;208533
12069;38450
12070;208531
12071;40458
12072;72602467
12073;1068707
12074;38519
12075;38518
12076;38429
12077;38430
12078;413104
12079;39205
12080;38425
12081;38520
12082;38424
12083;208905
12084;38426
12085;111646
12086;208292
12087;208937
12088;109118
12089;80975562
12090;208411
12091;208434
12092;208435
12093;38196
12094;38179
12095;38180
12096;213688
12097;963243
12098;38202
12099;208440
12100;208438
12101;37918256
12102;38223
12103;20883843
12104;37477
12105;37917910
12106;20878737
12107;37918170
12108;963871
12109;963245
12110;963242
12111;963244
12112;963872
12113;38194
12114;213694
12115;1048687
12116;213692
12117;213693
12118;963246
12119;38183
12120;213690
12121;213691
12122;38184
12123;213689
12124;38182
12125;38181
12126;38195
12127;38185
12128;208433
12129;38193
12130;110635
12131;38191
12132;38192
12133;38190
12134;38189
12135;38188
12136;88492
12137;2280
12138;208427
12139;40428
12140;40851
12141;208428
12142;40427
12143;39829
12144;37569
12145;40349
12146;37535
12147;37500
12148;69712115
12149;39827
12150;88376865
12151;88376851
12152;39828
12153;37478
12154;88491
12155;88490
12156;2279
12157;208426
12158;208425
12159;38220
12160;38219
12161;213696
12162;213695
12163;107054
12164;38226
12165;1037974
12166;38232
12167;38201
12168;20847338
12169;37498
12170;37499
12171;37497
12172;37496
12173;37495
12174;37494
12175;37493
12176;37492
12177;37491
12178;1046166
12179;37521
12180;37520
12181;37532
12182;37531
12183;4025
12184;39831
12185;39833
12186;39830
12187;37529
12188;39832
12189;37530
12190;37527
12191;37539
12192;37538
12193;37537
12194;37536
12195;37533
12196;37534
12197;37567
12198;37565
12199;37566
12200;208330
12201;37568
12202;37564
12203;353544
12204;37455
12205;37457
12206;37456
12207;37563
12208;37562
12209;37561
12210;37560
12211;37549
12212;37546
12213;37545
12214;37542
12215;37541
12216;37544
12217;37543
12218;37540
12219;37547
12220;37548
12221;37551
12222;37550
12223;37554
12224;37553
12225;40001
12226;40302
12227;37552
12228;40192
12229;40011
12230;40689
12231;37448
12232;37475
12233;37450
12234;208328
12235;37413
12236;40582
12237;40581
12238;37414
12239;208312
12240;208326
12241;208327
12242;37451
12243;64840548
12244;344119
12245;37452
12246;208325
12247;37453
12248;37653
12249;37454
12250;208324
12251;208315
12252;208321
12253;38222
12254;37441
12255;208313
12256;208314
12257;43055364
12258;37443
12259;37442
12260;37415
12261;37436
12262;37437
12263;37438
12264;37440
12265;208316
12266;208956
12267;208336
12268;40205
12269;208333
12270;37447
12271;39949
12272;37522
12273;37526
12274;37523
12275;37524
12276;37525
12277;37528
12278;37512
12279;40033
12280;40031
12281;208939
12282;40030
12283;37509
12284;37511
12285;37514
12286;37513
12287;37516
12288;37517
12289;37518
12290;37515
12291;1046167
12292;417966
12293;417967
12294;245213
12295;245212
12296;417968
12297;417965
12298;245204
12299;245205
12300;245206
12301;37505
12302;245208
12303;245207
12304;245209
12305;245214
12306;245210
12307;793793
12308;245211
12309;37510
12310;40029
12311;40380
12312;37573
12313;37657265
12314;208322
12315;37504
12316;1050890
12317;29867108
12318;37501
12319;37503
12320;38258
12321;38259
12322;1041196
12323;1041195
12324;38296
12325;958608
12326;974694
12327;958609
12328;1041197
12329;38298
12330;38297
12331;38292
12332;1001109
12333;38291
12334;38293
12335;38294
12336;38295
12337;208455
12338;38246
12339;38245
12340;38243
12341;32124907
12342;38247
12343;38248
12344;38249
12345;38250
12346;40601
12347;38240
12348;38263
12349;38265
12350;38266
12351;92672
12352;32124913
12353;208461
12354;38238
12355;71419784
12356;71419850
12357;71419756
12358;71419087
12359;38239
12360;40010
12361;38242
12362;32124911
12363;32124909
12364;38244
12365;40200
12366;73697
12367;208439
12368;39981
12369;39982
12370;38241
12371;71419888
12372;37572
12373;80819
12374;208456
12375;80821
12376;38235
12377;208452
12378;80818
12379;37571
12380;37481
12381;208335
12382;208332
12383;181537
12384;38256
12385;38257
12386;208334
12387;37480
12388;1050889
12389;40105
12390;37482
12391;37483
12392;38224
12393;37570
12394;37485
12395;37484
12396;37476
12397;37506
12398;417963
12399;417964
12400;806169
12401;39648
12402;806168
12403;37488
12404;37489
12405;37490
12406;38227
12407;38231
12408;38230
12409;40013
12410;434493
12411;38229
12412;208441
12413;1075206
12414;38233
12415;208450
12416;208448
12417;38228
12418;808433
12419;208446
12420;434497
12421;208523
12422;80976763
12423;38423
12424;208525
12425;208528
12426;208526
12427;247208
12428;38662
12429;208594
12430;38449
12431;208524
12432;208595
12433;38660
12434;13784158
12435;208590
12436;38676
12437;38659
12438;208593
12439;83293669
12440;208520
12441;208884
12442;208519
12443;208518
12444;208449
12445;208447
12446;975235
12447;208521
12448;38418
12449;38419
12450;993758
12451;38415
12452;38403
12453;208514
12454;38422
12455;38988
12456;208512
12457;208906
12458;38413
12459;208515
12460;38414
12461;208603
12462;208604
12463;208602
12464;38684
12465;208600
12466;38674
12467;38675
12468;208601
12469;38673
12470;38688
12471;39964
12472;208598
12473;441733
12474;208599
12475;38407
12476;38409
12477;208511
12478;208509
12479;38408
12480;208503
12481;208656
12482;208609
12483;208613
12484;208664
12485;38686
12486;38787
12487;208876
12488;208608
12489;208607
12490;208875
12491;1013948
12492;208866
12493;208606
12494;208501
12495;208506
12496;208502
12497;208507
12498;40668
12499;40667
12500;208505
12501;208508
12502;38402
12503;208504
12504;38396
12505;38411
12506;208513
12507;38398
12508;38397
12509;38400
12510;38410
12511;38405
12512;38401
12513;40083
12514;38406
12515;208522
12516;208516
12517;38404
12518;208510
12519;38236
12520;38420
12521;40016
12522;208908
12523;208517
12524;38416
12525;38417
12526;78731717
12527;208451
12528;38234
12529;208459
12530;1051732
12531;38399
12532;208468
12533;208469
12534;208457
12535;38237
12536;38269
12537;38271
12538;38270
12539;39851
12540;38267
12541;409313
12542;38313
12543;38268
12544;409311
12545;409312
12546;38264
12547;409314
12548;409315
12549;409310
12550;38312
12551;409309
12552;208470
12553;208471
12554;38368
12555;38386
12556;981124
12557;38373
12558;208477
12559;38364
12560;38369
12561;38382
12562;441383
12563;208487
12564;208486
12565;208488
12566;208489
12567;38385
12568;90616203
12569;90616421
12570;90616665
12571;108835
12572;208500
12573;38412
12574;208490
12575;38390
12576;38387
12577;38388
12578;38392
12579;38389
12580;38391
12581;208493
12582;38394
12583;208491
12584;38395
12585;208495
12586;208636
12587;208638
12588;208494
12589;208492
12590;208499
12591;40831
12592;208496
12593;208442
12594;208497
12595;208637
12596;208643
12597;208927
12598;208642
12599;208485
12600;38384
12601;208444
12602;208498
12603;40503
12604;208484
12605;208645
12606;208481
12607;208482
12608;208480
12609;19672217
12610;208443
12611;208933
12612;208930
12613;208931
12614;208935
12615;38741
12616;208952
12617;208655
12618;208639
12619;40178
12620;38840738
12621;208934
12622;38828163
12623;38830326
12624;40177
12625;208953
12626;40180
12627;208640
12628;39653
12629;104839
12630;422538
12631;415635
12632;38831804
12633;108865
12634;38729894
12635;40008
12636;40007
12637;208936
12638;208646
12639;38740
12640;40009
12641;38744
12642;40193
12643;38746
12644;40118
12645;40301
12646;38747
12647;38742
12648;430202
12649;38752
12650;111718
12651;208932
12652;208633
12653;40564
12654;40563
12655;40562
12656;40561
12657;40560
12658;38749
12659;208630
12660;38732
12661;208631
12662;106263
12663;208628
12664;38766
12665;38758
12666;38759
12667;38750
12668;38751
12669;38757
12670;38753
12671;208650
12672;40300
12673;208648
12674;38756
12675;40263
12676;208651
12677;1079831
12678;1079830
12679;40216
12680;40217
12681;106699
12682;106700
12683;208629
12684;445799
12685;785297
12686;785296
12687;785302
12688;785301
12689;40260
12690;38767
12691;409233
12692;38782
12693;344944
12694;409232
12695;38785
12696;81272
12697;40190700
12698;38783
12699;38784
12700;38703
12701;208743
12702;208618
12703;38772
12704;208653
12705;208619
12706;38221
12707;38710
12708;38709
12709;38705
12710;91433
12711;70561874
12712;38704
12713;38731
12714;38737
12715;40559
12716;91434
12717;40233
12718;40234
12719;329369
12720;40235
12721;40236
12722;40238
12723;40230
12724;40237
12725;208632
12726;329368
12727;38736
12728;40232
12729;421911
12730;40231
12731;38735
12732;430195
12733;88476
12734;102681
12735;97514
12736;97513
12737;88474
12738;38707
12739;38706
12740;208612
12741;107016
12742;38698
12743;38693
12744;40532
12745;38730
12746;38694
12747;38695
12748;208611
12749;208610
12750;38729
12751;38692
12752;40531
12753;208900
12754;39959
12755;208614
12756;40481
12757;40229
12758;415634
12759;40501
12760;208605
12761;212751
12762;38685
12763;40792
12764;83269599
12765;109569
12766;38696
12767;208873
12768;38689
12769;208962
12770;14397233
12771;1024916
12772;38687
12773;38668
12774;38667
12775;39266
12776;208597
12777;208899
12778;38690
12779;38691
12780;38665
12781;38663
12782;40622
12783;38664
12784;38681
12785;38680
12786;39265
12787;38666
12788;38711
12789;208621
12790;983370
12791;38661
12792;40355
12793;40354
12794;40243
12795;208591
12796;38658
12797;208836
12798;208584
12799;208596
12800;208592
12801;208542
12802;40536
12803;40556
12804;57614210
12805;38644
12806;208583
12807;245471
12808;38641
12809;38643
12810;208586
12811;38682
12812;208863
12813;38642
12814;208589
12815;208585
12816;38683
12817;38655
12818;38657
12819;38654
12820;38653
12821;19331345
12822;431844
12823;208868
12824;39834
12825;38640
12826;398755
12827;38648
12828;971214
12829;38649
12830;971213
12831;38634
12832;38635
12833;208587
12834;438144
12835;435238
12836;38656
12837;40240
12838;435237
12839;39024
12840;39025
12841;208741
12842;38650
12843;39042
12844;39043
12845;100221
12846;441491
12847;441490
12848;39023
12849;84185973
12850;39022
12851;1068911
12852;111467
12853;40241
12854;59104582
12855;38651
12856;40021
12857;208625
12858;38725
12859;38726
12860;38724
12861;38728
12862;208705
12863;38652
12864;208626
12865;208958
12866;208622
12867;38699
12868;38700
12869;208615
12870;214106
12871;38701
12872;38702
12873;38880024
12874;439239
12875;442074
12876;38708
12877;38697
12878;208624
12879;38723
12880;208627
12881;92533994
12882;92533996
12883;38722
12884;38718
12885;38719
12886;38721
12887;38715
12888;38717
12889;38716
12890;208620
12891;38714
12892;38712
12893;104818
12894;208617
12895;208623
12896;38798
12897;38797
12898;952657
12899;38799
12900;38800
12901;38727
12902;38713
12903;38427
12904;968208
12905;968202
12906;968207
12907;968209
12908;968210
12909;409471
12910;409470
12911;208658
12912;38720
12913;38823
12914;40084
12915;227202
12916;227204
12917;227205
12918;40651
12919;79764816
12920;208733
12921;38950
12922;208938
12923;107425
12924;208663
12925;208662
12926;208740
12927;208739
12928;208734
12929;300580
12930;418985
12931;441493
12932;441488
12933;441494
12934;441489
12935;441492
12936;39054
12937;39053
12938;39055
12939;418986
12940;418987
12941;439043
12942;39030
12943;300578
12944;418984
12945;109089
12946;300579
12947;88790198
12948;208737
12949;208736
12950;88790225
12951;88790236
12952;88790255
12953;39016
12954;88790278
12955;39015
12956;39017
12957;39018
12958;39014
12959;39013
12960;39019
12961;39007
12962;39008
12963;39009
12964;39012
12965;39011
12966;208929
12967;39010
12968;39003
12969;39002
12970;409257
12971;39001
12972;39004
12973;38999
12974;39006
12975;39005
12976;103649
12977;39096
12978;103651
12979;103650
12980;40433
12981;39183
12982;39182
12983;39179
12984;39098
12985;39178
12986;39177
12987;412964
12988;208755
12989;412963
12990;39167
12991;208756
12992;39106
12993;957434
12994;208748
12995;39105
12996;39092
12997;39099
12998;39094
12999;39093
13000;39090
13001;39089
13002;39059
13003;39940
13004;1010535
13005;962987
13006;39083
13007;39085
13008;21836735
13009;1010536
13010;1010528
13011;39086
13012;244583
13013;39084
13014;39087
13015;39088
13016;39095
13017;40204
13018;39000
13019;38994
13020;38993
13021;38992
13022;38991
13023;39916
13024;38997
13025;38996
13026;38995
13027;38989
13028;39976
13029;39977
13030;1010532
13031;1077974
13032;39939
13033;21848772
13034;1010534
13035;1010531
13036;1010533
13037;1010527
13038;39060
13039;39061
13040;86515567
13041;86512781
13042;86515563
13043;86515565
13044;1010529
13045;1010530
13046;39058
13047;22080919
13048;22080915
13049;39056
13050;39057
13051;38986
13052;38985
13053;208947
13054;38979
13055;38981
13056;38980
13057;38987
13058;38984
13059;38983
13060;38982
13061;38970
13062;38969
13063;38967
13064;208730
13065;38947
13066;111681
13067;38953
13068;38951
13069;38952
13070;38968
13071;38990
13072;423096
13073;103835
13074;38962
13075;40268
13076;38961
13077;38960
13078;38959
13079;38958
13080;38957
13081;38956
13082;40650
13083;79765140
13084;38949
13085;413943
13086;108535
13087;108534
13088;110953
13089;108536
13090;110948
13091;110949
13092;108533
13093;110950
13094;110951
13095;110952
13096;1040648
13097;1040646
13098;1040647
13099;43689941
13100;43678373
13101;43678375
13102;25332795
13103;25332797
13104;25332799
13105;43685751
13106;43678421
13107;43678369
13108;38819
13109;968203
13110;968204
13111;968206
13112;968205
13113;39314
13114;38820
13115;43678371
13116;1074889
13117;38824
13118;38813
13119;40157
13120;420883
13121;38802
13122;38801
13123;38796
13124;40097
13125;38795
13126;38794
13127;77165
13128;40155
13129;38803
13130;38804
13131;208909
13132;38788
13133;38805
13134;38789
13135;83812987
13136;1075211
13137;39960
13138;38812
13139;38821
13140;38811
13141;38940
13142;38938
13143;38939
13144;38808
13145;38809
13146;38810
13147;38807
13148;38806
